!NAME: BENDER_MECHANICAL_ENTRANCE
!REGION: FULL
!OFFSET:        0.0000000000000000 (in meters)
!LENGTH:        1.1839000000000000 (canonical length in meters)
 -0.3421414E-12-0.5767010E-11  0.000000      0.000000      0.000000     030002
   0.000000      0.000000     0.4486566E-09-0.4337131E-08  0.000000     201002
   0.000000      0.000000     0.7348983E-10-0.6918163E-09  0.000000     111002
   0.000000      0.000000     0.7098875E-11 0.1405311E-09  0.000000     021002
 -0.6381048E-09-0.9500775E-08  0.000000      0.000000      0.000000     102002
 -0.5572514E-10 0.7015210E-09  0.000000      0.000000      0.000000     012002
   0.000000      0.000000     0.3857960E-09-0.1138224E-08  0.000000     003002
   0.000000      0.000000     0.2414287E-12-0.6116469E-11  0.000000     200300
   0.000000      0.000000    -0.5472405E-13-0.1995045E-11  0.000000     110300
 -0.1035613E-11-0.1079048E-10  0.000000      0.000000      0.000000     101300
  0.9330320E-13 0.5555049E-12  0.000000      0.000000      0.000000     011300
   0.000000      0.000000     0.2501487E-12-0.2796353E-11  0.000000     002300
   0.000000      0.000000      0.000000      0.000000     0.5588504E-11 200201
   0.000000      0.000000      0.000000      0.000000     0.1393084E-10 002201
   0.000000      0.000000     0.3664828E-10-0.2046850E-09  0.000000     200102
   0.000000      0.000000     0.1034875E-12-0.2288501E-09  0.000000     110102
   0.000000      0.000000     0.2761164E-12-0.1931576E-11  0.000000     020102
 -0.1017026E-09-0.3179926E-08  0.000000      0.000000      0.000000     101102
 -0.3245938E-11 0.1195465E-09  0.000000      0.000000      0.000000     011102
   0.000000      0.000000     0.1212990E-09 0.5424603E-09  0.000000     002102
   0.000000      0.000000      0.000000      0.000000     0.1293356E-09 200003
   0.000000      0.000000      0.000000      0.000000    -0.6240087E-10 110003
   0.000000      0.000000      0.000000      0.000000    -0.1267595E-11 020003
   0.000000      0.000000      0.000000      0.000000     0.1159662E-09 002003
 -0.2534363E-13-0.1385994E-12  0.000000      0.000000      0.000000     100400
   0.000000      0.000000     0.4510272E-13 0.2824286E-12  0.000000     001400
   0.000000      0.000000      0.000000      0.000000     0.1691444E-11 001301
 -0.5985150E-11-0.2262972E-09  0.000000      0.000000      0.000000     100202
 -0.2885060E-12-0.2197639E-11  0.000000      0.000000      0.000000     010202
   0.000000      0.000000     0.1957348E-10 0.3264506E-09  0.000000     001202
   0.000000      0.000000      0.000000      0.000000     0.6756964E-10 001103
 -0.6605795E-09-0.1542033E-07  0.000000      0.000000      0.000000     100004
 -0.1232762E-10-0.7668996E-09  0.000000      0.000000      0.000000     010004
   0.000000      0.000000     0.6587485E-09 0.2131891E-07  0.000000     001004
   0.000000      0.000000      0.000000      0.000000     0.4233152E-13 000401
   0.000000      0.000000     0.4636623E-12 0.1159087E-10  0.000000     000302
   0.000000      0.000000      0.000000      0.000000     0.9981041E-12 000203
   0.000000      0.000000     0.1078702E-10 0.9104286E-09  0.000000     000104
   0.000000      0.000000      0.000000      0.000000    -0.4158517E-13 600000
   0.000000      0.000000      0.000000      0.000000    -0.5668038E-12 402000
   0.000000      0.000000      0.000000      0.000000     0.1040144E-13 312000
   0.000000      0.000000      0.000000      0.000000    -0.4630135E-12 204000
   0.000000      0.000000      0.000000      0.000000     0.2107747E-13 114000
   0.000000      0.000000      0.000000      0.000000    -0.1012083E-13 024000
   0.000000      0.000000      0.000000      0.000000    -0.1351143E-13 006000
   0.000000      0.000000      0.000000      0.000000    -0.8167643E-13 401100
   0.000000      0.000000      0.000000      0.000000     0.3418088E-13 311100
   0.000000      0.000000      0.000000      0.000000    -0.8648336E-13 203100
   0.000000      0.000000      0.000000      0.000000     0.6181437E-13 113100
   0.000000      0.000000      0.000000      0.000000     0.2324169E-13 005100
  0.7241197E-13 0.5211010E-11  0.000000      0.000000      0.000000     500001
  0.4406533E-13-0.9102654E-12  0.000000      0.000000      0.000000     410001
  0.1218149E-13 0.6085013E-12  0.000000      0.000000      0.000000     320001
   0.000000      0.000000    -0.2036098E-13 0.1792054E-10  0.000000     401001
   0.000000      0.000000     0.1583999E-12 0.2692665E-11  0.000000     311001
   0.000000      0.000000     0.3381396E-13 0.1115904E-12  0.000000     221001
  0.2088252E-11 0.4015874E-10  0.000000      0.000000      0.000000     302001
  0.1142884E-12 0.1755754E-11  0.000000      0.000000      0.000000     212001
   0.000000     0.1547206E-11  0.000000      0.000000      0.000000     122001
   0.000000      0.000000     0.8408896E-12 0.4010410E-10  0.000000     203001
   0.000000      0.000000     0.5050552E-12 0.5001082E-11  0.000000     113001
   0.000000      0.000000    -0.1556532E-13  0.000000      0.000000     023001
  0.9282865E-12 0.2095843E-10  0.000000      0.000000      0.000000     104001
 -0.1288531E-12 0.3898401E-12  0.000000      0.000000      0.000000     014001
   0.000000      0.000000     0.1818990E-12 0.5361310E-11  0.000000     005001
   0.000000      0.000000      0.000000      0.000000    -0.1044249E-13 400200
   0.000000      0.000000      0.000000      0.000000    -0.3477835E-13 202200
   0.000000      0.000000      0.000000      0.000000     0.1837711E-13 112200
   0.000000      0.000000    -0.9726784E-13 0.5478137E-12  0.000000     400101
   0.000000      0.000000     0.2088560E-13 0.2376499E-12  0.000000     310101
   0.000000      0.000000      0.000000    -0.1133922E-12  0.000000     220101
  0.4878056E-12 0.6526882E-11  0.000000      0.000000      0.000000     301101
   0.000000    -0.1169155E-11  0.000000      0.000000      0.000000     211101
   0.000000     0.3219631E-12  0.000000      0.000000      0.000000     121101
   0.000000      0.000000    -0.2249212E-12 0.8261466E-11  0.000000     202101
   0.000000      0.000000     0.1366763E-12 0.9417300E-12  0.000000     112101
   0.000000      0.000000      0.000000    -0.1059865E-12  0.000000     022101
  0.6074689E-12 0.5294233E-11  0.000000      0.000000      0.000000     103101
 -0.7988814E-13-0.1618071E-12  0.000000      0.000000      0.000000     013101
   0.000000      0.000000     0.5024452E-13 0.2105876E-11  0.000000     004101
   0.000000      0.000000      0.000000      0.000000    -0.4822003E-12 400002
   0.000000      0.000000      0.000000      0.000000     0.2412812E-13 310002
   0.000000      0.000000      0.000000      0.000000    -0.4546148E-13 220002
   0.000000      0.000000      0.000000      0.000000    -0.4832246E-11 202002
   0.000000      0.000000      0.000000      0.000000    -0.1213355E-12 112002
   0.000000      0.000000      0.000000      0.000000     0.2278679E-13 022002
   0.000000      0.000000      0.000000      0.000000    -0.1524699E-11 004002
  0.3688607E-13 0.3958566E-12  0.000000      0.000000      0.000000     300201
   0.000000    -0.1578056E-12  0.000000      0.000000      0.000000     210201
   0.000000      0.000000    -0.6560910E-13 0.1150439E-11  0.000000     201201
   0.000000      0.000000     0.1307577E-13 0.3372591E-12  0.000000     111201
  0.1626758E-12 0.1571979E-11  0.000000      0.000000      0.000000     102201
 -0.1142784E-13  0.000000      0.000000      0.000000      0.000000     012201
   0.000000      0.000000    -0.1370265E-13 0.6692326E-12  0.000000     003201
   0.000000      0.000000      0.000000      0.000000    -0.1098368E-11 201102
   0.000000      0.000000      0.000000      0.000000    -0.5976728E-13 111102
   0.000000      0.000000      0.000000      0.000000    -0.8884160E-12 003102
  0.1020506E-11 0.4247515E-10  0.000000      0.000000      0.000000     300003
 -0.2956379E-12-0.1104232E-10  0.000000      0.000000      0.000000     210003
  0.9667413E-13 0.4870405E-12  0.000000      0.000000      0.000000     120003
   0.000000      0.000000    -0.4097274E-11 0.4932892E-10  0.000000     201003
   0.000000      0.000000    -0.6633224E-12 0.1248242E-10  0.000000     111003
   0.000000      0.000000    -0.7235623E-13-0.1267565E-11  0.000000     021003
  0.6586904E-11 0.1353395E-09  0.000000      0.000000      0.000000     102003
  0.5916467E-12-0.7117557E-11  0.000000      0.000000      0.000000     012003
   0.000000      0.000000    -0.4755884E-11 0.1049516E-10  0.000000     003003
  0.1530347E-13 0.2199467E-12  0.000000      0.000000      0.000000     101301
   0.000000      0.000000      0.000000      0.000000    -0.5988334E-13 200202
   0.000000      0.000000      0.000000      0.000000    -0.1942256E-12 002202
   0.000000      0.000000    -0.3387170E-12 0.5565987E-12  0.000000     200103
   0.000000      0.000000      0.000000     0.2415005E-11  0.000000     110103
  0.1038289E-11 0.3908981E-10  0.000000      0.000000      0.000000     101103
  0.3710167E-13-0.9549766E-12  0.000000      0.000000      0.000000     011103
   0.000000      0.000000    -0.1495070E-11-0.1036015E-10  0.000000     002103
   0.000000      0.000000      0.000000      0.000000    -0.1627716E-11 200004
   0.000000      0.000000      0.000000      0.000000     0.6121521E-12 110004
   0.000000      0.000000      0.000000      0.000000     0.1288413E-13 020004
   0.000000      0.000000      0.000000      0.000000    -0.1426709E-11 002004
   0.000000      0.000000      0.000000      0.000000    -0.1979024E-13 001302
  0.5751845E-13 0.2409552E-11  0.000000      0.000000      0.000000     100203
   0.000000      0.000000    -0.2119123E-12-0.3817745E-11  0.000000     001203
   0.000000      0.000000      0.000000      0.000000    -0.6759300E-12 001104
  0.6600618E-11 0.1486791E-09  0.000000      0.000000      0.000000     100005
  0.1246577E-12 0.7531720E-11  0.000000      0.000000      0.000000     010005
   0.000000      0.000000    -0.6578352E-11-0.2194714E-09  0.000000     001005
   0.000000      0.000000      0.000000    -0.1277799E-12  0.000000     000303
   0.000000      0.000000    -0.1061663E-12-0.9254188E-11  0.000000     000105
 ------------------------------------------------------------------------------
!NAME: Q3_MECHANICAL_EXIT
!REGION: FULL
!OFFSET:       10.2703432613334229 (in meters)
!LENGTH:        0.3645000000000002 (canonical length in meters)
   1.000000      0.000000      0.000000      0.000000      0.000000     100000
  0.3645000E-01  1.000000      0.000000      0.000000      0.000000     010000
   0.000000      0.000000      1.000000      0.000000      0.000000     001000
   0.000000      0.000000     0.3645000E-01  1.000000      0.000000     000100
   0.000000      0.000000      0.000000      0.000000      1.000000     000010
   0.000000      0.000000      0.000000      0.000000    -0.1822500E-04 020000
   0.000000      0.000000      0.000000      0.000000    -0.1822500E-04 000200
   0.000000      0.000000      0.000000      0.000000     0.4556250E-11 040000
   0.000000      0.000000      0.000000      0.000000     0.9112500E-11 020200
   0.000000      0.000000      0.000000      0.000000     0.4556250E-11 000400
 ------------------------------------------------------------------------------
!NAME: DIPOLE_MECHANICAL_ENTRANCE
!REGION: D-FRONT
!OFFSET:       10.6348432613334225 (in meters)
!LENGTH:        0.1800000000000000 (canonical length in meters)
   1.000000      0.000000      0.000000      0.000000      0.000000     100000
  0.1800000E-01  1.000000      0.000000      0.000000      0.000000     010000
   0.000000      0.000000      1.000000      0.000000      0.000000     001000
   0.000000      0.000000     0.1800000E-01  1.000000      0.000000     000100
   0.000000      0.000000      0.000000      0.000000      1.000000     000010
   0.000000      0.000000      0.000000      0.000000    -0.9000000E-05 020000
   0.000000      0.000000      0.000000      0.000000    -0.9000000E-05 000200
   0.000000      0.000000      0.000000      0.000000     0.2250000E-11 040000
   0.000000      0.000000      0.000000      0.000000     0.4500000E-11 020200
   0.000000      0.000000      0.000000      0.000000     0.2250000E-11 000400
 ------------------------------------------------------------------------------
!NAME: DIPOLE_FLARE
!REGION: D-FRONT
!OFFSET:       10.8148432613334222 (in meters)
!LENGTH:        0.3010000000000000 (canonical length in meters)
   1.000000      0.000000      0.000000      0.000000      0.000000     100000
  0.3010000E-01  1.000000      0.000000      0.000000      0.000000     010000
   0.000000      0.000000      1.000000      0.000000      0.000000     001000
   0.000000      0.000000     0.3010000E-01  1.000000      0.000000     000100
   0.000000      0.000000      0.000000      0.000000      1.000000     000010
   0.000000      0.000000      0.000000      0.000000    -0.1505000E-04 020000
   0.000000      0.000000      0.000000      0.000000    -0.1505000E-04 000200
   0.000000      0.000000      0.000000      0.000000     0.3762500E-11 040000
   0.000000      0.000000      0.000000      0.000000     0.7525000E-11 020200
   0.000000      0.000000      0.000000      0.000000     0.3762500E-11 000400
 ------------------------------------------------------------------------------
!NAME: DIPOLE_MAGNETIC_ENTRANCE
!REGION: D-FRONT
!OFFSET:       11.1158432613334224 (in meters)
!LENGTH:        0.3947150000000000 (canonical length in meters)
   1.000000      0.000000      0.000000      0.000000      0.000000     100000
  0.3947150E-01  1.000000      0.000000      0.000000      0.000000     010000
   0.000000      0.000000      1.000000      0.000000      0.000000     001000
   0.000000      0.000000     0.3947150E-01  1.000000      0.000000     000100
   0.000000      0.000000      0.000000      0.000000      1.000000     000010
   0.000000      0.000000      0.000000      0.000000    -0.1973575E-04 020000
   0.000000      0.000000      0.000000      0.000000    -0.1973575E-04 000200
   0.000000      0.000000      0.000000      0.000000     0.4933938E-11 040000
   0.000000      0.000000      0.000000      0.000000     0.9867875E-11 020200
   0.000000      0.000000      0.000000      0.000000     0.4933938E-11 000400
 ------------------------------------------------------------------------------
!NAME: DIPOLE_MID
!REGION: dipole
!OFFSET:       11.5105582613334221 (in meters)
!LENGTH:        0.3688066422758967 (canonical length in meters)
   0.000000      0.000000      0.000000      0.000000    -0.1609823E-12 000000
